Date,Time,League,Division,Type,Away_Team,Away_Link,Away_Score,Home_Team,Home_Link,Home_Score,Location,Summary
2025-11-01,20:30,5v5,Touch_Division_14,REGULAR,Passaholics,https://pitfootball.com/league/pit-football/division/27/teams/291,24,Los Amigos Del Huddle,https://pitfootball.com/league/pit-football/division/27/teams/293,21,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/27/schedule/542
2025-11-01,20:30,5v5,Touch_Division_14,REGULAR,Brady's Deflated Balls,https://pitfootball.com/league/pit-football/division/27/teams/292,20,Injured Reserve,https://pitfootball.com/league/pit-football/division/27/teams/289,34,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/27/schedule/562
2025-11-01,20:30,5v5,Touch_Division_18,REGULAR,Glazed and Confused,https://pitfootball.com/league/pit-football/division/33/teams/308,1,SKOL,https://pitfootball.com/league/pit-football/division/33/teams/307,0,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/33/schedule/534
2025-11-01,20:30,5v5,Touch_Division_3,REGULAR,Cream on your TDs,https://pitfootball.com/league/pit-football/division/16/teams/206,21,All black no cream,https://pitfootball.com/league/pit-football/division/16/teams/209,32,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/16/schedule/557
2025-11-01,20:30,5v5,Touch_Division_8,REGULAR,Post Dig Picks Route,https://pitfootball.com/league/pit-football/division/21/teams/353,45,vaudevillians,https://pitfootball.com/league/pit-football/division/21/teams/265,24,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/21/schedule/552
2025-11-01,20:30,5v5,Touch_Division_9,REGULAR,tunasub,https://pitfootball.com/league/pit-football/division/22/teams/144,31,Nixons Disciples,https://pitfootball.com/league/pit-football/division/22/teams/136,32,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/22/schedule/538
2025-11-01,20:30,5v5,Touch_Division_9,REGULAR,Red Light Green Light,https://pitfootball.com/league/pit-football/division/22/teams/262,30,Football Is Fun,https://pitfootball.com/league/pit-football/division/22/teams/365,27,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/22/schedule/614
2025-11-01,20:30,Flag,Flag_D3_Coed,REGULAR,Fearless,https://pitfootball.com/league/pit-football/division/31/teams/241,6,Mothmen,https://pitfootball.com/league/pit-football/division/31/teams/242,19,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/31/schedule/530
2025-11-01,19:30,5v5,Touch_Division_11,REGULAR,Honeysuckle Football Boys,https://pitfootball.com/league/pit-football/division/24/teams/278,19,431 Shootaz,https://pitfootball.com/league/pit-football/division/24/teams/276,8,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/24/schedule/537
2025-11-01,19:30,5v5,Touch_Division_14,REGULAR,Banda Makers,https://pitfootball.com/league/pit-football/division/27/teams/290,12,Average Sized Giants,https://pitfootball.com/league/pit-football/division/27/teams/284,33,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/27/schedule/546
2025-11-01,19:30,5v5,Touch_Division_4,REGULAR,God Hates Jags,https://pitfootball.com/league/pit-football/division/17/teams/153,36,Gym Class Heroes,https://pitfootball.com/league/pit-football/division/17/teams/177,28,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/17/schedule/533
2025-11-01,19:30,5v5,Touch_Division_5,REGULAR,North Bay,https://pitfootball.com/league/pit-football/division/18/teams/238,43,Bleues Clueless,https://pitfootball.com/league/pit-football/division/18/teams/210,19,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/18/schedule/551
2025-11-01,19:30,5v5,Touch_Division_5,REGULAR,Rouge Farm,https://pitfootball.com/league/pit-football/division/18/teams/258,32,Avengers,https://pitfootball.com/league/pit-football/division/18/teams/248,25,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/18/schedule/556
2025-11-01,19:30,Coed,Coed_Division,REGULAR,St john's alumni,https://pitfootball.com/league/pit-football/division/30/teams/85,18,Skibidi Squad,https://pitfootball.com/league/pit-football/division/30/teams/235,12,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/30/schedule/541
2025-11-01,19:30,Coed,Coed_Division,REGULAR,Kinda Athletic,https://pitfootball.com/league/pit-football/division/30/teams/204,34,Please Lettuce Win,https://pitfootball.com/league/pit-football/division/30/teams/161,25,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/30/schedule/561
2025-11-01,19:30,Flag,Flag_D3_Coed,REGULAR,Hot Mess Express,https://pitfootball.com/league/pit-football/division/31/teams/243,22,Lechon Legends,https://pitfootball.com/league/pit-football/division/31/teams/244,24,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/31/schedule/529
2025-11-01,18:30,5v5,Touch_Division_12,REGULAR,Touchdown there,https://pitfootball.com/league/pit-football/division/25/teams/249,6,Moneyball,https://pitfootball.com/league/pit-football/division/25/teams/124,34,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/25/schedule/560
2025-11-01,18:30,5v5,Touch_Division_15,REGULAR,Gooney Toons,https://pitfootball.com/league/pit-football/division/28/teams/288,39,One Bourbon One Scotch One Beer,https://pitfootball.com/league/pit-football/division/28/teams/194,6,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/28/schedule/555
2025-11-01,18:30,Coed,Coed_Division,REGULAR,Double tD’s,https://pitfootball.com/league/pit-football/division/30/teams/176,12,DilloMania 1985,https://pitfootball.com/league/pit-football/division/30/teams/109,46,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/30/schedule/545
2025-11-01,18:30,Coed,Coed_Division,REGULAR,Danger Zone (Coed),https://pitfootball.com/league/pit-football/division/30/teams/203,29,Bruh,https://pitfootball.com/league/pit-football/division/30/teams/218,18,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/30/schedule/550
2025-10-31,23:45,5v5,Touch_Division_17,REGULAR,Cinnamon Toast Crunch,https://pitfootball.com/league/pit-football/division/32/teams/311,8,Original 16 Free Agents,https://pitfootball.com/league/pit-football/division/32/teams/310,58,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/32/schedule/528
2025-10-31,23:45,5v5,Touch_Division_18,REGULAR,Low Expectationz,https://pitfootball.com/league/pit-football/division/33/teams/303,32,Post Dig Pick Routes 2: return of the bicep,https://pitfootball.com/league/pit-football/division/33/teams/305,2,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/33/schedule/516
2025-10-31,23:45,5v5,Touch_Division_7,REGULAR,We Survived,https://pitfootball.com/league/pit-football/division/20/teams/260,18,Guardians Coed,https://pitfootball.com/league/pit-football/division/20/teams/259,19,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/20/schedule/520
2025-10-31,23:45,5v5,Touch_Division_7,REGULAR,Folks from the East,https://pitfootball.com/league/pit-football/division/20/teams/356,19,Past Our Bed Times,https://pitfootball.com/league/pit-football/division/20/teams/255,14,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/20/schedule/524
2025-10-31,22:45,5v5,Touch_Division_12,REGULAR,Young Wild and Free,https://pitfootball.com/league/pit-football/division/25/teams/275,46,Globo Gym Purple Cobras,https://pitfootball.com/league/pit-football/division/25/teams/280,0,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/25/schedule/527
2025-10-31,22:45,5v5,Touch_Division_16,REGULAR,Punt Force Trauma,https://pitfootball.com/league/pit-football/division/29/teams/189,6,WF,https://pitfootball.com/league/pit-football/division/29/teams/220,14,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/29/schedule/515
2025-10-31,22:45,5v5,Touch_Division_1_&_2,REGULAR,MennoKnights and the Frog,https://pitfootball.com/league/pit-football/division/14/teams/127,41,Big Baller Brand,https://pitfootball.com/league/pit-football/division/14/teams/79,38,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/14/schedule/519
2025-10-31,22:45,Flag,Flag_D1_Competitive,REGULAR,Manitoba Alliance,https://pitfootball.com/league/pit-football/division/12/teams/147,21,Peg CIty,https://pitfootball.com/league/pit-football/division/12/teams/145,31,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/12/schedule/523
2025-10-31,21:45,5v5,Touch_Division_10,REGULAR,Blue chew,https://pitfootball.com/league/pit-football/division/23/teams/261,19,59ers,https://pitfootball.com/league/pit-football/division/23/teams/340,26,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/23/schedule/518
2025-10-31,21:45,5v5,Touch_Division_11,REGULAR,Stone Cold Killas,https://pitfootball.com/league/pit-football/division/24/teams/277,34,Venum,https://pitfootball.com/league/pit-football/division/24/teams/142,45,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/24/schedule/514
2025-10-31,21:45,Coed,Coed_Division,REGULAR,Mean Girls,https://pitfootball.com/league/pit-football/division/30/teams/201,26,69ers,https://pitfootball.com/league/pit-football/division/30/teams/86,27,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/30/schedule/526
2025-10-31,21:45,Flag,Flag_D1_Competitive,REGULAR,Winnipeg Rebellion,https://pitfootball.com/league/pit-football/division/12/teams/163,27,MennoKnights,https://pitfootball.com/league/pit-football/division/12/teams/126,41,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/12/schedule/522
2025-10-31,20:45,5v5,Touch_Division_13,REGULAR,Dingos,https://pitfootball.com/league/pit-football/division/26/teams/286,33,Boozers,https://pitfootball.com/league/pit-football/division/26/teams/285,34,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/26/schedule/525
2025-10-31,20:45,5v5,Touch_Division_6,REGULAR,Sideline Savants,https://pitfootball.com/league/pit-football/division/19/teams/252,49,Sacks in the city,https://pitfootball.com/league/pit-football/division/19/teams/251,13,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/19/schedule/517
2025-10-31,20:45,5v5,Touch_Division_8,REGULAR,Necessary Roughness,https://pitfootball.com/league/pit-football/division/21/teams/266,13,Blue Bunglers,https://pitfootball.com/league/pit-football/division/21/teams/263,12,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/21/schedule/513
2025-10-31,20:45,Flag,Flag_D2_Recreational,REGULAR,Peg City Pipeline,https://pitfootball.com/league/pit-football/division/13/teams/225,32,North Bay IR,https://pitfootball.com/league/pit-football/division/13/teams/233,26,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/13/schedule/521
2025-10-26,00:15,5v5,Touch_Division_11,REGULAR,Stone Cold Killas,https://pitfootball.com/league/pit-football/division/24/teams/277,40,Honeysuckle Football Boys,https://pitfootball.com/league/pit-football/division/24/teams/278,27,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/24/schedule/624
2025-10-26,00:15,5v5,Touch_Division_13,REGULAR,Huddle Buddies,https://pitfootball.com/league/pit-football/division/26/teams/287,27,Edgeatrons,https://pitfootball.com/league/pit-football/division/26/teams/274,34,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/26/schedule/633
2025-10-26,00:15,5v5,Touch_Division_1_&_2,REGULAR,MennoKnights and the Frog,https://pitfootball.com/league/pit-football/division/14/teams/127,19,Be Sexy,https://pitfootball.com/league/pit-football/division/14/teams/182,18,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/14/schedule/627
2025-10-26,00:15,5v5,Touch_Division_9,REGULAR,Deep Balls n House Calls,https://pitfootball.com/league/pit-football/division/22/teams/339,51,Nixons Disciples,https://pitfootball.com/league/pit-football/division/22/teams/136,31,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/22/schedule/630
2025-10-25,23:15,5v5,Touch_Division_13,REGULAR,Ball Handlers,https://pitfootball.com/league/pit-football/division/26/teams/281,37,Boozers,https://pitfootball.com/league/pit-football/division/26/teams/285,2,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/26/schedule/632
2025-10-25,23:15,5v5,Touch_Division_1_&_2,REGULAR,Polk High,https://pitfootball.com/league/pit-football/division/14/teams/134,41,Seafood City,https://pitfootball.com/league/pit-football/division/14/teams/213,20,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/14/schedule/626
2025-10-25,23:15,5v5,Touch_Division_6,REGULAR,Sacks in the city,https://pitfootball.com/league/pit-football/division/19/teams/251,6,Northern,https://pitfootball.com/league/pit-football/division/19/teams/254,34,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/19/schedule/623
2025-10-25,23:15,Flag,Flag_D2_Recreational,REGULAR,Peg City Pipeline,https://pitfootball.com/league/pit-football/division/13/teams/225,20,Honey Packs,https://pitfootball.com/league/pit-football/division/13/teams/113,33,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/13/schedule/629
2025-10-25,23:00,5v5,Touch_Division_15,REGULAR,Hawks,https://pitfootball.com/league/pit-football/division/28/teams/173,20,Gooney Toons,https://pitfootball.com/league/pit-football/division/28/teams/288,18,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/28/schedule/503
2025-10-25,23:00,5v5,Touch_Division_15,REGULAR,One Bourbon One Scotch One Beer,https://pitfootball.com/league/pit-football/division/28/teams/194,12,The Blue Ballers,https://pitfootball.com/league/pit-football/division/28/teams/296,26,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/28/schedule/512
2025-10-25,23:00,5v5,Touch_Division_9,REGULAR,Football Is Fun,https://pitfootball.com/league/pit-football/division/22/teams/365,48,Chill Guys,https://pitfootball.com/league/pit-football/division/22/teams/257,16,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/22/schedule/613
2025-10-25,23:00,Flag,Flag_D3_Coed,REGULAR,Smells Like Teen Spirit,https://pitfootball.com/league/pit-football/division/31/teams/245,16,Hot Mess Express,https://pitfootball.com/league/pit-football/division/31/teams/243,13,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/31/schedule/509
2025-10-25,22:15,5v5,Touch_Division_10,REGULAR,Redwood Brotherhood,https://pitfootball.com/league/pit-football/division/23/teams/229,15,Blue chew,https://pitfootball.com/league/pit-football/division/23/teams/261,19,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/23/schedule/628
2025-10-25,22:15,5v5,Touch_Division_13,REGULAR,Dingos,https://pitfootball.com/league/pit-football/division/26/teams/286,54,The Blue Ballers,https://pitfootball.com/league/pit-football/division/26/teams/282,7,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/26/schedule/631
2025-10-25,22:15,5v5,Touch_Division_18,REGULAR,Glazed and Confused,https://pitfootball.com/league/pit-football/division/33/teams/308,7,Toxic Waste,https://pitfootball.com/league/pit-football/division/33/teams/306,39,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/33/schedule/622
2025-10-25,22:15,Flag,Flag_D1_Competitive,REGULAR,MennoKnights,https://pitfootball.com/league/pit-football/division/12/teams/126,13,Peg CIty,https://pitfootball.com/league/pit-football/division/12/teams/145,20,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/12/schedule/625
2025-10-25,22:00,5v5,Touch_Division_11,REGULAR,431 Shootaz,https://pitfootball.com/league/pit-football/division/24/teams/276,42,Stranger Things,https://pitfootball.com/league/pit-football/division/24/teams/341,19,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/24/schedule/505
2025-10-25,22:00,5v5,Touch_Division_16,REGULAR,WF,https://pitfootball.com/league/pit-football/division/29/teams/220,12,Cheeky Pints,https://pitfootball.com/league/pit-football/division/29/teams/295,33,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/29/schedule/511
2025-10-25,22:00,Flag,Flag_D2_Recreational,REGULAR,That's a Gimme,https://pitfootball.com/league/pit-football/division/13/teams/168,18,North Bay IR,https://pitfootball.com/league/pit-football/division/13/teams/233,59,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/13/schedule/508
2025-10-25,22:00,Flag,Flag_D3_Coed,REGULAR,Hot & Dirty Dawgs,https://pitfootball.com/league/pit-football/division/31/teams/246,14,Fearless,https://pitfootball.com/league/pit-football/division/31/teams/241,18,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/31/schedule/502
2025-10-25,21:00,5v5,Touch_Division_12,REGULAR,Moneyball,https://pitfootball.com/league/pit-football/division/25/teams/124,25,Globo Gym Purple Cobras,https://pitfootball.com/league/pit-football/division/25/teams/280,0,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/25/schedule/507
2025-10-25,21:00,5v5,Touch_Division_16,REGULAR,Dyck Picks,https://pitfootball.com/league/pit-football/division/29/teams/88,16,Stagg and the Greybeard Broncos,https://pitfootball.com/league/pit-football/division/29/teams/131,23,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/29/schedule/504
2025-10-25,21:00,5v5,Touch_Division_17,REGULAR,Cinnamon Toast Crunch,https://pitfootball.com/league/pit-football/division/32/teams/311,12,Original 16 Free Agents,https://pitfootball.com/league/pit-football/division/32/teams/310,25,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/32/schedule/510
2025-10-25,21:00,5v5,Touch_Division_5,REGULAR,Dads and Dawgs,https://pitfootball.com/league/pit-football/division/18/teams/337,7,Bleues Clueless,https://pitfootball.com/league/pit-football/division/18/teams/210,39,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/18/schedule/501
2025-10-25,00:30,5v5,Touch_Division_16,REGULAR,Punt Force Trauma,https://pitfootball.com/league/pit-football/division/29/teams/189,22,Endzone,https://pitfootball.com/league/pit-football/division/29/teams/375,48,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/29/schedule/619
2025-10-25,00:30,5v5,Touch_Division_17,REGULAR,Droppin Dimes,https://pitfootball.com/league/pit-football/division/32/teams/309,26,Back That Pass Up,https://pitfootball.com/league/pit-football/division/32/teams/302,19,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/32/schedule/473
2025-10-25,00:30,5v5,Touch_Division_18,REGULAR,SKOL,https://pitfootball.com/league/pit-football/division/33/teams/307,12,Low Expectationz,https://pitfootball.com/league/pit-football/division/33/teams/303,6,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/33/schedule/476
2025-10-25,00:30,5v5,Touch_Division_4,REGULAR,Andriys Dream Team,https://pitfootball.com/league/pit-football/division/17/teams/234,25,God Hates Jags,https://pitfootball.com/league/pit-football/division/17/teams/153,13,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/17/schedule/470
2025-10-25,00:15,5v5,Touch_Division_10,REGULAR,Not So Young Guns,https://pitfootball.com/league/pit-football/division/23/teams/219,30,Fooseballers,https://pitfootball.com/league/pit-football/division/23/teams/272,14,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/23/schedule/479
2025-10-25,00:15,5v5,Touch_Division_5,REGULAR,Rouge Farm,https://pitfootball.com/league/pit-football/division/18/teams/258,30,Lizard Kings,https://pitfootball.com/league/pit-football/division/18/teams/247,45,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/18/schedule/482
2025-10-25,00:15,5v5,Touch_Division_7,REGULAR,Guardians Coed,https://pitfootball.com/league/pit-football/division/20/teams/259,36,Fail Mary,https://pitfootball.com/league/pit-football/division/20/teams/172,22,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/20/schedule/485
2025-10-25,00:15,5v5,Touch_Division_7,REGULAR,Folks from the East,https://pitfootball.com/league/pit-football/division/20/teams/356,13,Brewers,https://pitfootball.com/league/pit-football/division/20/teams/256,34,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/20/schedule/488
2025-10-24,23:30,5v5,Touch_Division_12,REGULAR,Young Wild and Free,https://pitfootball.com/league/pit-football/division/25/teams/275,33,Itis,https://pitfootball.com/league/pit-football/division/25/teams/342,12,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/25/schedule/466
2025-10-24,23:30,5v5,Touch_Division_3,REGULAR,Cream on your TDs,https://pitfootball.com/league/pit-football/division/16/teams/206,38,Peaches and cream,https://pitfootball.com/league/pit-football/division/16/teams/208,13,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/16/schedule/469
2025-10-24,23:30,5v5,Touch_Division_3,REGULAR,Cream of the century,https://pitfootball.com/league/pit-football/division/16/teams/205,24,Creamsicles,https://pitfootball.com/league/pit-football/division/16/teams/207,31,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/16/schedule/472
2025-10-24,23:30,5v5,Touch_Division_7,REGULAR,We Survived,https://pitfootball.com/league/pit-football/division/20/teams/260,25,Past Our Bed Times,https://pitfootball.com/league/pit-football/division/20/teams/255,33,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/20/schedule/475
2025-10-24,23:15,5v5,Touch_Division_18,REGULAR,Undisputed Era,https://pitfootball.com/league/pit-football/division/33/teams/301,0,Post Dig Pick Routes 2: return of the bicep,https://pitfootball.com/league/pit-football/division/33/teams/305,34,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/33/schedule/487
2025-10-24,23:15,5v5,Touch_Division_8,REGULAR,Cannonball,https://pitfootball.com/league/pit-football/division/21/teams/268,31,Les Amis D'Huddle,https://pitfootball.com/league/pit-football/division/21/teams/267,33,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/21/schedule/481
2025-10-24,23:15,Coed,Coed_Division,REGULAR,Danger Zone (Coed),https://pitfootball.com/league/pit-football/division/30/teams/203,33,Please Lettuce Win,https://pitfootball.com/league/pit-football/division/30/teams/161,37,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/30/schedule/478
2025-10-24,23:15,Coed,Coed_Division,REGULAR,DilloMania 1985,https://pitfootball.com/league/pit-football/division/30/teams/109,34,St john's alumni,https://pitfootball.com/league/pit-football/division/30/teams/85,7,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/30/schedule/484
2025-10-24,22:30,5v5,Touch_Division_11,REGULAR,Wickermen,https://pitfootball.com/league/pit-football/division/24/teams/217,42,Venum,https://pitfootball.com/league/pit-football/division/24/teams/142,6,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/24/schedule/465
2025-10-24,22:30,5v5,Touch_Division_15,REGULAR,Walk-Off Flockas,https://pitfootball.com/league/pit-football/division/28/teams/165,7,Les Rouges,https://pitfootball.com/league/pit-football/division/28/teams/116,40,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/28/schedule/471
2025-10-24,22:30,5v5,Touch_Division_17,REGULAR,Rach Hard Cachs,https://pitfootball.com/league/pit-football/division/32/teams/300,14,Wheeling Hamoods,https://pitfootball.com/league/pit-football/division/32/teams/294,39,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/32/schedule/474
2025-10-24,22:30,Flag,Flag_D1_Competitive,REGULAR,Manitoba Alliance,https://pitfootball.com/league/pit-football/division/12/teams/147,30,Winnipeg Rebellion,https://pitfootball.com/league/pit-football/division/12/teams/163,49,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/12/schedule/468
2025-10-24,22:15,5v5,Touch_Division_14,REGULAR,Injured Reserve,https://pitfootball.com/league/pit-football/division/27/teams/289,38,Los Amigos Del Huddle,https://pitfootball.com/league/pit-football/division/27/teams/293,26,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/27/schedule/486
2025-10-24,22:15,5v5,Touch_Division_4,REGULAR,Rouge Gods,https://pitfootball.com/league/pit-football/division/17/teams/232,25,Down 2 Football,https://pitfootball.com/league/pit-football/division/17/teams/338,59,WSF South - U of M Complex (3),https://pitfootball.com/league/pit-football/division/17/schedule/483
2025-10-24,22:15,5v5,Touch_Division_5,REGULAR,North Bay,https://pitfootball.com/league/pit-football/division/18/teams/238,45,Avengers,https://pitfootball.com/league/pit-football/division/18/teams/248,22,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/18/schedule/480
2025-10-24,22:15,Coed,Coed_Division,REGULAR,Here for the Football,https://pitfootball.com/league/pit-football/division/30/teams/133,33,69ers,https://pitfootball.com/league/pit-football/division/30/teams/86,18,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/30/schedule/477
2025-10-19,23:00,5v5,Touch_Division_12,REGULAR,Touchdown there,https://pitfootball.com/league/pit-football/division/25/teams/249,13,EG204,https://pitfootball.com/league/pit-football/division/25/teams/374,7,WSF South - U of M Complex (4),https://pitfootball.com/league/pit-football/division/25/schedule/618
2025-10-19,00:15,5v5,Touch_Division_17,REGULAR,Droppin Dimes,https://pitfootball.com/league/pit-football/division/32/teams/309,26,Rach Hard Cachs,https://pitfootball.com/league/pit-football/division/32/teams/300,7,WSF North - Garden City Complex (4),https://pitfootball.com/league/pit-football/division/32/schedule/452
2025-10-19,00:15,5v5,Touch_Division_3,REGULAR,Cream of the century,https://pitfootball.com/league/pit-football/division/16/teams/205,38,Cream on your TDs,https://pitfootball.com/league/pit-football/division/16/teams/206,6,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/16/schedule/449
2025-10-19,00:15,5v5,Touch_Division_5,REGULAR,North Bay,https://pitfootball.com/league/pit-football/division/18/teams/238,33,Lizard Kings,https://pitfootball.com/league/pit-football/division/18/teams/247,13,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/18/schedule/446
2025-10-19,00:15,5v5,Touch_Division_6,REGULAR,Sisters Football Club,https://pitfootball.com/league/pit-football/division/19/teams/250,12,Sideline Savants,https://pitfootball.com/league/pit-football/division/19/teams/252,22,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/19/schedule/458
2025-10-19,00:15,5v5,Touch_Division_8,REGULAR,vaudevillians,https://pitfootball.com/league/pit-football/division/21/teams/265,12,Necessary Roughness,https://pitfootball.com/league/pit-football/division/21/teams/266,47,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/21/schedule/443
2025-10-19,00:15,5v5,Touch_Division_9,REGULAR,Chill Guys,https://pitfootball.com/league/pit-football/division/22/teams/257,18,Red Light Green Light,https://pitfootball.com/league/pit-football/division/22/teams/262,32,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/22/schedule/455
2025-10-18,23:15,5v5,Touch_Division_14,REGULAR,Banda Makers,https://pitfootball.com/league/pit-football/division/27/teams/290,32,Passaholics,https://pitfootball.com/league/pit-football/division/27/teams/291,30,WSF South - U of M Complex (1),https://pitfootball.com/league/pit-football/division/27/schedule/454
2025-10-18,23:15,5v5,Touch_Division_3,REGULAR,All black no cream,https://pitfootball.com/league/pit-football/division/16/teams/209,20,Creamsicles,https://pitfootball.com/league/pit-football/division/16/teams/207,25,WSF North - Garden City Complex (3),https://pitfootball.com/league/pit-football/division/16/schedule/448
2025-10-18,23:15,5v5,Touch_Division_4,REGULAR,Gym Class Heroes,https://pitfootball.com/league/pit-football/division/17/teams/177,26,Andriys Dream Team,https://pitfootball.com/league/pit-football/division/17/teams/234,38,WSF North - Garden City Complex (2),https://pitfootball.com/league/pit-football/division/17/schedule/445
2025-10-18,23:15,5v5,Touch_Division_4,REGULAR,Rouge Gods,https://pitfootball.com/league/pit-football/division/17/teams/232,1,Rifles,https://pitfootball.com/league/pit-football/division/17/teams/237,0,WSF South - U of M Complex (2),https://pitfootball.com/league/pit-football/division/17/schedule/457
2025-10-18,23:15,5v5,Touch_Division_7,REGULAR,Fail Mary,https://pitfootball.com/league/pit-football/division/20/teams/172,45,Brewers,https://pitfootball.com/league/pit-football/division/20/teams/256,7,WSF North - Garden City Complex (1),https://pitfootball.com/league/pit-football/division/20/schedule/442
